ID,Trial,Decision,AbsolutePay,AbsolutePayPower,Rank,Fairness,FeelingRating,Disadvantageous,Advantageous,MeanOffer
87,0.783333333333333,0,9,2.57231576293474,0,0.189090909090909,0,16.25,0,33
87,0.8,0,18,3.46551016612656,0.25,0.362790697674419,0.2125,22.5,2,51
87,0.816666666666667,1,45,5.13903269745991,1,0.193006993006993,0.878125,0,20.5,43
87,0.833333333333333,1,45,5.13903269745991,0.75,0.453465346534653,0.4765625,15.5,21.25,60
87,0.85,1,77,6.47427305248956,1,0.237262357414449,0.7703125,0,30.5,78
87,0.866666666666667,1,67,6.09834746035264,1,0.323456790123457,0.73125,0,43.25,48
87,0.883333333333333,1,44,5.08961170900528,0.5,0.246808510638298,0.45,4.25,12.25,56
87,0.9,1,45,5.13903269745991,0.5,0.188936170212766,0.875,9.25,6.75,70
87,0.916666666666667,1,45,5.13903269745991,0.5,0.32089552238806,0.225,20.75,10,80
87,0.933333333333333,1,72,6.29003371741242,0.5,0.214545454545455,0.425,9,16.5,98
87,0.95,0,7,2.30883106524301,0,0.224113475177305,0,26.5,0,42
87,0.966666666666667,1,45,5.13903269745991,0.5,0.364912280701754,0.6046875,26,11,85
87,0.983333333333333,0,45,5.13903269745991,0.5,0.488648648648649,0.365625,49.75,13.5,110
87,1,1,50,5.37721129071304,0.75,0.219289340101523,0.75,2,15.25,59
88,0.0166666666666667,1,65,6.01939361628307,1,0.241409691629956,1,0,24.5,45.4
88,0.0333333333333333,1,91,6.95645209424475,0.75,0.56652719665272,0.935374149659864,55.25,49.5,95.6
88,0.05,0,26,4.05918214559269,0,0.170769230769231,0.193877551020408,32.5,0,52
88,0.0666666666666667,0,16,3.29436406907029,0,0.17037037037037,0.122448979591837,20.5,0,32.4
88,0.0833333333333333,0,9,2.57231576293474,0,0.189090909090909,0,16.25,0,22
88,0.1,0,35,4.61263679528138,0.25,0.236065573770492,0.287414965986395,20.25,3,48.8
88,0.116666666666667,0,27,4.12559335212594,0.5,0.282352941176471,0.593537414965986,10,5.5,30.6
88,0.133333333333333,1,74,6.36457838406999,0.75,0.449101796407186,0.848639455782313,25.5,34.5,66.8
88,0.15,1,142,8.42333335048786,0.25,0.245986394557823,0.647959183673469,39,32.75,147
88,0.166666666666667,1,72,6.29003371741242,0.75,0.197938144329897,0.821428571428571,3,20.25,58.2
88,0.183333333333333,0,35,4.61263679528138,1,0.209836065573771,0.539115646258503,0,13.25,24.4
88,0.2,0,11,2.80413458998921,0,0.488648648648649,0.267006802721088,78.75,0,74
88,0.216666666666667,0,31,4.3780985009768,0.25,0.195505617977528,0.365646258503401,10,4.25,35.6
88,0.233333333333333,1,96,7.11830561962175,1,0.277647058823529,0.636054421768708,0,56.25,51
88,0.25,1,93,7.02178726688489,1,0.531578947368421,0.726190476190476,0,78.25,30.4
88,0.266666666666667,0,34,4.55549877645288,0.25,0.246808510638298,0.256802721088435,11.75,7.25,37.6
88,0.283333333333333,1,24,3.92184868931722,0.75,0.365384615384615,0.685374149659864,5.75,9.75,20.8
88,0.3,1,22,3.77782427368397,0.25,0.193006993006993,0.758503401360544,9.75,1.5,28.6
88,0.316666666666667,1,298,11.5854523024401,0.75,0.241354723707665,0.697278911564626,3.5,95.5,224.4
88,0.333333333333333,1,110,7.54742584385128,0.75,0.240579710144928,0.758503401360544,1.25,35.25,82.8
88,0.35,1,176,9.2378402380976,1,0.247524752475248,0.540816326530612,0,68.5,121.2
88,0.366666666666667,0,14,3.11053473440597,0.25,0.183908045977012,0.537414965986395,5.25,1,17.4
88,0.383333333333333,1,109,7.51784546320831,0.25,0.243065693430657,0.537414965986395,26.5,25.75,109.6
88,0.4,0,72,6.29003371741242,0.75,0.245925925925926,0.413265306122449,1.25,23.75,54
88,0.416666666666667,1,22,3.77782427368397,0.75,0.275268817204301,0.355442176870748,3.25,7.5,18.6
88,0.433333333333333,0,110,7.54742584385128,1,0.32089552238806,0.33843537414966,0,70.5,53.6
88,0.45,0,127,8.02852196736762,1,0.493273542600897,0.244897959183673,0,103,44.6
88,0.466666666666667,1,33,4.49739460046973,0.75,0.565909090909091,0.326530612244898,20.5,17.75,35.2
88,0.483333333333333,0,21,3.70300498531373,0,0.214545454545455,0.149659863945578,56.25,0,66
88,0.5,1,87,6.82328133984321,0.75,0.246341463414634,0.158163265306122,1.5,28.25,65.6
88,0.516666666666667,1,27,4.12559335212594,0.5,0.323456790123457,0.166666666666667,12.75,6,32.4
88,0.533333333333333,1,96,7.11830561962175,0.75,0.231182795698925,0.0935374149659864,3.5,30.5,74.4
88,0.55,1,21,3.70300498531373,0.75,0.231111111111111,0.168367346938776,2.5,6.25,18
88,0.566666666666667,1,58,5.73157575925008,1,0.219289340101523,0.147959183673469,0,23.25,39.4
88,0.583333333333333,1,189,9.52529809394842,1,0.240588235294118,0.248299319727891,0,66.25,136
88,0.6,0,45,5.13903269745991,0.5,0.527884615384615,0.142857142857143,62,14.25,83.2
88,0.616666666666667,0,10,2.69153480392692,0.25,0.445528455284553,0.0578231292517007,19.5,1.25,24.6
88,0.633333333333333,1,21,3.70300498531373,0.5,0.163265306122449,0.124149659863946,2,3.75,19.6
88,0.65,0,21,3.70300498531373,0.25,0.236734693877551,0.112244897959184,12.25,1.75,29.4
88,0.666666666666667,1,67,6.09834746035264,1,0.229824561403509,0.0850340136054422,0,26.75,45.6
88,0.683333333333333,0,12,2.91103840986603,0.25,0.319191919191919,0.120748299319728,11,1.25,19.8
88,0.7,0,5,1.99782342879897,0,0.414285714285714,0.122448979591837,21.75,0,22.4
88,0.716666666666667,1,26,4.05918214559269,0,0.188936170212766,0.0986394557823129,26.25,0,47
88,0.733333333333333,1,72,6.29003371741242,0.5,0.24336569579288,0.0952380952380952,7,19.75,61.8
88,0.75,1,10,2.69153480392692,0,0.362790697674419,0.0816326530612245,30.5,0,34.4
88,0.766666666666667,1,6,2.16075256722631,0,0.528571428571429,0.0374149659863946,55.5,0,50.4
88,0.783333333333333,1,47,5.23602943000336,1,0.236024844720497,0.0459183673469388,0,18.5,32.2
88,0.8,1,30,4.31680210264225,0.25,0.364912280701754,0.0986394557823129,37.25,3.5,57
88,0.816666666666667,1,7,2.30883106524301,0,0.224113475177305,0.0680272108843537,26.5,0,28.2
88,0.833333333333333,1,77,6.47427305248956,1,0.237262357414449,0.054421768707483,0,30.5,52.6
88,0.85,1,45,5.13903269745991,0.75,0.453465346534653,0.0782312925170068,15.5,21.25,40.4
88,0.866666666666667,1,217,10.1082898257491,0.5,0.245637583892617,0.0731292517006803,14.25,62,178.8
88,0.883333333333333,1,43,5.03954625745743,0.75,0.404301075268817,0.0697278911564626,11.75,19,37.2
88,0.9,1,107,7.45821715820981,1,0.248913043478261,0.0935374149659864,0,41.75,73.6
88,0.916666666666667,1,9,2.57231576293474,0.25,0.491851851851852,0.0102040816326531,23.75,1.25,27
88,0.933333333333333,1,106,7.42816465813555,0.5,0.248868778280543,0.124149659863946,8.25,30.25,88.4
88,0.95,0,14,3.11053473440597,0,0.24488188976378,0.0187074829931973,109.5,0,101.6
88,0.966666666666667,1,5,1.99782342879897,0,0.564137931034483,0.0238095238095238,66.25,0,58
88,0.983333333333333,1,78,6.5102951652481,0.25,0.239080459770115,0.0527210884353742,26.75,15.5,87
88,1,1,149,8.59943850968546,1,0.405211726384365,0,0,109.5,61.4
89,0.0166666666666667,1,77,6.47427305248956,1,0.237262357414449,0.750515463917526,0,30.5,52.6
89,0.0333333333333333,1,67,6.09834746035264,1,0.323456790123457,0.738144329896907,0,43.25,32.4
89,0.05,0,118,7.77874013358713,0.5,0.24488188976378,0.707216494845361,11.75,32.25,101.6
89,0.0666666666666667,0,65,6.01939361628307,0.25,0.246341463414634,0.482474226804124,16.25,15.5,65.6
89,0.0833333333333333,1,45,5.13903269745991,0.5,0.188936170212766,0.507216494845361,9.25,6.75,47
89,0.1,0,16,3.29436406907029,0.5,0.491851851851852,0.554639175257732,18.5,4.75,27
89,0.116666666666667,1,55,5.60216578138604,1,0.414285714285714,0.828865979381443,0,40.75,22.4
89,0.133333333333333,0,45,5.13903269745991,1,0.17037037037037,0.71340206185567,0,15.75,32.4
89,0.15,0,8,2.44528055538414,0,0.209836065573771,0.119587628865979,20.5,0,24.4
89,0.166666666666667,0,16,3.29436406907029,0.5,0.319191919191919,0.371134020618557,8,3.25,19.8
89,0.183333333333333,0,5,1.99782342879897,0,0.445528455284553,0.311340206185567,24.5,0,24.6
89,0.2,0,3,1.60384405817234,0,0.240579710144928,0.11340206185567,99.75,0,82.8
89,0.216666666666667,0,189,9.52529809394842,1,0.564137931034483,0.527835051546392,0,163.75,58
89,0.233333333333333,0,133,8.18947771799823,0.5,0.243065693430657,0.62680412371134,8.5,37.75,109.6
89,0.25,1,115,7.69307685898828,1,0.565909090909091,0.849484536082474,0,99.75,35.2
89,0.266666666666667,0,176,9.2378402380976,0.5,0.245986394557823,0.356701030927835,13.5,49.75,147
89,0.283333333333333,0,5,1.99782342879897,0,0.246808510638298,0.0494845360824742,40.75,0,37.6
89,0.3,0,47,5.23602943000336,1,0.365384615384615,0.843298969072165,0,32.75,20.8
89,0.316666666666667,0,24,3.92184868931722,0.5,0.189090909090909,0.542268041237113,2.5,5,22
89,0.333333333333333,0,176,9.2378402380976,1,0.247524752475248,0.441237113402062,0,68.5,121.2
89,0.35,0,14,3.11053473440597,0.25,0.183908045977012,0.482474226804124,5.25,1,17.4
89,0.366666666666667,0,22,3.77782427368397,0.25,0.193006993006993,0.336082474226804,9.75,1.5,28.6
89,0.383333333333333,0,85,6.75538551127569,0.25,0.248868778280543,0.593814432989691,24,19.75,88.4
89,0.4,0,77,6.47427305248956,1,0.362790697674419,0.665979381443299,0,53.25,34.4
89,0.416666666666667,0,51,5.42319444088033,1,0.195505617977528,0.824742268041237,0,19.25,35.6
89,0.433333333333333,0,84,6.72109591281431,1,0.197938144329897,1,0,32.25,58.2
89,0.45,0,8,2.44528055538414,0,0.241354723707665,0.239175257731959,270.5,0,224.4
89,0.466666666666667,0,77,6.47427305248956,1,0.245925925925926,0.632989690721649,0,28.75,54
89,0.483333333333333,0,16,3.29436406907029,0,0.239080459770115,0.255670103092783,88.75,0,87
89,0.5,0,51,5.42319444088033,0.75,0.528571428571429,0.65360824742268,25.75,26.5,50.4
89,0.516666666666667,0,8,2.44528055538414,0,0.56652719665272,0.0721649484536082,109.5,0,95.6
89,0.533333333333333,0,30,4.31680210264225,0.25,0.364912280701754,0.230927835051546,37.25,3.5,57
89,0.55,0,37,4.72418331413403,0.5,0.236024844720497,0.684536082474227,3.75,9.75,32.2
89,0.566666666666667,0,43,5.03954625745743,0.5,0.219289340101523,0.680412371134021,5.5,10,39.4
89,0.583333333333333,0,98,7.18169922431392,0.75,0.248913043478261,0.647422680412371,2.25,32.75,73.6
89,0.6,0,43,5.03954625745743,0.75,0.404301075268817,0.608247422680412,11.75,19,37.2
89,0.616666666666667,0,56,5.64573970950558,0.25,0.24336569579288,0.571134020618557,19,11.75,61.8
89,0.633333333333333,0,45,5.13903269745991,0.5,0.236065573770492,0.562886597938144,12.75,8,48.8
89,0.65,0,63,5.939042543078,0.75,0.32089552238806,0.529896907216495,11.75,23.5,53.6
89,0.666666666666667,0,36,4.6688516567751,0.75,0.224113475177305,0.74639175257732,1.25,11,28.2
89,0.683333333333333,0,9,2.57231576293474,0,0.231111111111111,0.150515463917526,11.25,0,18
89,0.7,0,29,4.25432965572642,0.25,0.405211726384365,0.257731958762887,44.25,3.75,61.4
89,0.716666666666667,0,177,9.26037352212179,0.25,0.245637583892617,0.327835051546392,44.25,42,178.8
89,0.733333333333333,0,54,5.55813788847794,0.5,0.170769230769231,0.484536082474227,6.75,9.25,52
89,0.75,0,57,5.68887233686099,0.25,0.214545454545455,0.171134020618557,20.25,9,66
89,0.766666666666667,0,27,4.12559335212594,0.5,0.236734693877551,0.358762886597938,7.75,4.75,29.4
89,0.783333333333333,0,23,3.85072912254969,0.75,0.163265306122449,0.670103092783505,1,5.25,19.6
89,0.8,0,60,5.81574073736405,0.75,0.277647058823529,0.639175257731959,9,20.25,51
89,0.816666666666667,0,139,8.34634560731087,0.25,0.240588235294118,0.74020618556701,29.75,33.5,136
89,0.833333333333333,0,15,3.20419723555673,0.25,0.493273542600897,0.160824742268041,39.25,2.25,44.6
89,0.85,0,45,5.13903269745991,0.75,0.453465346534653,0.709278350515464,15.5,21.25,40.4
89,0.866666666666667,0,9,2.57231576293474,0.25,0.531578947368421,0.31340206185567,28.25,1.5,30.4
89,0.883333333333333,0,79,6.54605498978503,0.75,0.488648648648649,0.68659793814433,32.75,39,74
89,0.9,0,24,3.92184868931722,0.25,0.527884615384615,0.0948453608247423,77.75,3.75,83.2
89,0.916666666666667,0,35,4.61263679528138,1,0.275268817204301,0.888659793814433,0,20.5,18.6
89,0.933333333333333,0,51,5.42319444088033,0.5,0.229824561403509,0.602061855670103,6,12.75,45.6
89,0.95,0,18,3.46551016612656,0,0.231182795698925,0.212371134020619,70.5,0,74.4
89,0.966666666666667,0,36,4.6688516567751,0.75,0.282352941176471,0.723711340206186,5.5,12.25,30.6
89,0.983333333333333,0,5,1.99782342879897,0,0.241409691629956,0,50.5,0,45.4
89,1,0,45,5.13903269745991,0.5,0.449101796407186,0.416494845360825,40,12.75,66.8
90,0.0166666666666667,1,107,7.45821715820981,1,0.248913043478261,0.770758122743682,0,41.75,73.6
90,0.0333333333333333,1,177,9.26037352212179,0.25,0.245637583892617,0.693140794223827,44.25,42,178.8
90,0.05,0,27,4.12559335212594,0.5,0.564137931034483,0.684115523465704,47.5,8.75,58
90,0.0666666666666667,0,11,2.80413458998921,0,0.229824561403509,0.720216606498195,43.25,0,45.6
90,0.0833333333333333,1,11,2.80413458998921,0,0.245986394557823,0.729241877256318,170,0,147
90,0.1,1,29,4.25432965572642,0.25,0.405211726384365,0.976534296028881,44.25,3.75,61.4
90,0.116666666666667,1,96,7.11830561962175,1,0.214545454545455,1,0,37.5,66
90,0.133333333333333,1,9,2.57231576293474,0,0.404301075268817,0.976534296028881,35.25,0,37.2
90,0.15,1,93,7.02178726688489,1,0.246341463414634,0.996389891696751,0,34.25,65.6
90,0.166666666666667,1,27,4.12559335212594,0.75,0.445528455284553,0.992779783393502,9.5,12.5,24.6
90,0.183333333333333,1,101,7.27542202905561,0.5,0.240579710144928,0.967509025270758,5.75,28.5,82.8
90,0.2,1,33,4.49739460046973,0.25,0.277647058823529,0.88086642599278,25.5,3,51
90,0.216666666666667,1,82,6.651811850794,0.75,0.24336569579288,0.935018050541516,2,27.25,61.8
90,0.233333333333333,1,34,4.55549877645288,0.75,0.236734693877551,0.649819494584838,4.25,10,29.4
90,0.25,1,79,6.54605498978503,0.75,0.488648648648649,0.55956678700361,32.75,39,74
90,0.266666666666667,1,106,7.42816465813555,0.5,0.248868778280543,0.489169675090253,8.25,30.25,88.4
90,0.283333333333333,0,40,4.88523878353299,0.75,0.362790697674419,0.496389891696751,9.25,16.25,34.4
90,0.3,0,65,6.01939361628307,0.25,0.231182795698925,0.584837545126354,23.5,11.75,74.4
90,0.316666666666667,0,5,1.99782342879897,0,0.414285714285714,0.563176895306859,21.75,0,22.4
90,0.333333333333333,0,45,5.13903269745991,0.5,0.449101796407186,0.626353790613718,40,12.75,66.8
90,0.35,0,12,2.91103840986603,0.25,0.275268817204301,0.231046931407942,9.25,1,18.6
90,0.366666666666667,0,14,3.11053473440597,0,0.24488188976378,0.433212996389892,109.5,0,101.6
90,0.383333333333333,0,23,3.85072912254969,0.75,0.163265306122449,0.572202166064982,1,5.25,19.6
90,0.4,1,58,5.73157575925008,1,0.282352941176471,0.375451263537906,0,34.25,30.6
90,0.416666666666667,0,11,2.80413458998921,0.25,0.365384615384615,0.584837545126354,13.5,1.25,20.8
90,0.433333333333333,0,9,2.57231576293474,0.25,0.531578947368421,0.566787003610108,28.25,1.5,30.4
90,0.45,0,14,3.11053473440597,0.25,0.528571428571429,0.577617328519856,47.5,2,50.4
90,0.466666666666667,0,29,4.25432965572642,0.25,0.236024844720497,0.490974729241877,9.75,5.75,32.2
90,0.483333333333333,0,28,4.19061683619872,0.25,0.17037037037037,0.472924187725632,8.5,3,32.4
90,0.5,0,30,4.31680210264225,0.25,0.364912280701754,0.0577617328519856,37.25,3.5,57
90,0.516666666666667,0,50,5.37721129071304,0.25,0.197938144329897,0.51985559566787,17,6.75,58.2
90,0.533333333333333,0,14,3.11053473440597,0,0.195505617977528,0.435018050541516,27,0,35.6
90,0.55,1,133,8.18947771799823,0.5,0.243065693430657,0.593862815884477,8.5,37.75,109.6
90,0.566666666666667,0,48,5.28364623763486,0.75,0.493273542600897,0.566787003610108,19.75,24,44.6
90,0.583333333333333,1,176,9.2378402380976,1,0.247524752475248,0.675090252707581,0,68.5,121.2
90,0.6,0,27,4.12559335212594,0.75,0.189090909090909,0.606498194945848,1,7.25,22
90,0.616666666666667,1,139,8.34634560731087,0.25,0.240588235294118,0.509025270758123,29.75,33.5,136
90,0.633333333333333,0,54,5.55813788847794,0.75,0.188936170212766,0.572202166064982,4.75,13.5,47
90,0.65,0,21,3.70300498531373,0.75,0.231111111111111,0.537906137184116,2.5,6.25,18
90,0.666666666666667,0,77,6.47427305248956,1,0.491851851851852,0.476534296028881,0,62.5,27
90,0.683333333333333,0,27,4.12559335212594,0.5,0.323456790123457,0.462093862815884,12.75,6,32.4
90,0.7,0,52,5.46866648115618,0.25,0.245925925925926,0.601083032490975,14.5,12,54
90,0.716666666666667,0,12,2.91103840986603,0,0.219289340101523,0.564981949458484,34.25,0,39.4
90,0.733333333333333,0,27,4.12559335212594,0.5,0.209836065573771,0.523465703971119,3,6.25,24.4
90,0.75,0,54,5.55813788847794,0.5,0.170769230769231,0.509025270758123,6.75,9.25,52
90,0.766666666666667,0,27,4.12559335212594,1,0.183908045977012,0.456678700361011,0,12,17.4
90,0.783333333333333,0,18,3.46551016612656,0,0.32089552238806,0.435018050541516,44.5,0,53.6
90,0.8,1,115,7.69307685898828,1,0.565909090909091,0,0,99.75,35.2
90,0.816666666666667,0,60,5.81574073736405,0.75,0.241409691629956,0.51985559566787,1.25,19.5,45.4
90,0.833333333333333,1,253,10.7979627292204,1,0.527884615384615,0.716606498194946,0,212.25,83.2
90,0.85,0,50,5.37721129071304,0.75,0.246808510638298,0.5,1.25,16.75,37.6
90,0.866666666666667,0,27,4.12559335212594,0.5,0.453465346534653,0.584837545126354,24.5,7.75,40.4
90,0.883333333333333,0,16,3.29436406907029,0.5,0.319191919191919,0.548736462093863,8,3.25,19.8
90,0.9,0,10,2.69153480392692,0,0.237262357414449,0.541516245487365,53.25,0,52.6
90,0.916666666666667,0,84,6.72109591281431,1,0.236065573770492,0.478339350180505,0,44,48.8
90,0.933333333333333,0,41,4.93738573994667,1,0.224113475177305,0.583032490974729,0,16,28.2
90,0.95,1,312,11.8164351384627,1,0.241354723707665,0.0866425992779783,0,109.5,224.4
90,0.966666666666667,1,128,8.05564440045375,1,0.239080459770115,0.67870036101083,0,51.25,87
90,0.983333333333333,0,22,3.77782427368397,0.25,0.193006993006993,0.489169675090253,9.75,1.5,28.6
90,1,0,45,5.13903269745991,0.5,0.56652719665272,0.496389891696751,78.25,15,95.6
91,0.0166666666666667,1,9,2.57231576293474,0,0.404301075268817,0.783289817232376,35.25,0,55
91,0.0333333333333333,1,44,5.08961170900528,0.75,0.195505617977528,0.754569190600522,1.75,12.25,53
91,0.05,1,10,2.69153480392692,0.25,0.414285714285714,0.877284595300261,16.75,1.25,33
91,0.0666666666666667,1,23,3.85072912254969,0.75,0.319191919191919,0.798955613577023,4.5,8.5,30
91,0.0833333333333333,1,143,8.4487896211763,0.5,0.247524752475248,0.804177545691906,12.75,40,181
91,0.1,0,54,5.55813788847794,0.5,0.170769230769231,0,6.75,9.25,77
91,0.116666666666667,1,57,5.68887233686099,0.75,0.236065573770492,0.751958224543081,6.75,17,73
91,0.133333333333333,1,82,6.651811850794,0.75,0.24336569579288,0.840731070496084,2,27.25,92
91,0.15,1,40,4.88523878353299,0.25,0.229824561403509,0.819843342036554,14.25,7.25,68
91,0.166666666666667,1,15,3.20419723555673,0.25,0.493273542600897,0.960835509138381,39.25,2.25,66
91,0.183333333333333,1,18,3.46551016612656,0,0.231182795698925,0.830287206266319,70.5,0,111
91,0.2,1,154,8.72235804211066,1,0.528571428571429,0.817232375979112,0,129.5,75
91,0.216666666666667,1,11,2.80413458998921,0,0.245986394557823,0.861618798955614,170,0,219
91,0.233333333333333,1,21,3.70300498531373,0.5,0.163265306122449,0.793733681462141,2,3.75,29
91,0.25,1,146,8.52455521261034,0.75,0.243065693430657,0.919060052219321,2,47.5,163
91,0.266666666666667,0,17,3.38137265480804,0.5,0.565909090909091,0.908616187989556,28.5,5.75,52
91,0.283333333333333,0,253,10.7979627292204,1,0.527884615384615,0.838120104438642,0,212.25,124
91,0.3,0,149,8.59943850968546,1,0.405211726384365,0.85378590078329,0,109.5,91
91,0.316666666666667,1,3,1.60384405817234,0,0.531578947368421,0.806788511749347,34.25,0,45
91,0.333333333333333,1,50,5.37721129071304,0.25,0.197938144329897,0.83289817232376,17,6.75,87
91,0.35,0,12,2.91103840986603,0,0.449101796407186,0.825065274151436,68.5,0,100
91,0.366666666666667,1,65,6.01939361628307,0.5,0.245925925925926,0.861618798955614,4.75,18.5,80
91,0.383333333333333,0,27,4.12559335212594,0.5,0.209836065573771,0.869451697127937,3,6.25,36
91,0.4,0,21,3.70300498531373,0.25,0.236734693877551,0.872062663185379,12.25,1.75,44
